,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
233,Mul,3.56582763109,JANALA,20.04092,79.606575,398.0,6.368,Janala Ryt.,20.03015894,79.57442018
234,Mul,0.4758230546,JUNASURLA,19.995429,79.75068,2899.0,46.384,Junasurla,19.9992545,79.75272056
235,Mul,1.73132913181,TOLEWAHI,20.008417,79.605417,907.0,14.512,Kantapeth Ryt.,20.01551673,79.62016478
236,Mul,3.30471992837,KATWAN CHAK,20.083299,79.641903,451.0,7.216,Karwan,20.06893279,79.61420267
237,Mul,3.30471992837,KATWAN CHAK,20.083299,79.641903,233.0,3.728,Katwan,20.06893279,79.61420267
238,Mul,5.93000634554,CHINCHALA,20.023083,79.67635,277.0,4.432,Kawadpeth Mal,20.01551673,79.62016478
239,Mul,5.93000634554,CHINCHALA,20.023083,79.67635,1441.0,23.056,Kawadpeth Raiyyatwari,20.01551673,79.62016478
240,Mul,3.0285008572,KELZAR,19.981617,79.56835,2579.0,41.264,Kelzar,19.96878052,79.5427911
241,Mul,1.48629288513,KHALWASPETH,19.987767,79.62035,1013.0,16.208,Khalwaspeth,20.00065984,79.62410317
242,Mul,3.66643628533,NAVEGAON BHUJALA,19.96512,79.74729,403.0,6.448,Korambi,19.94372689,79.77398354
243,Mul,2.09198114754,KOSAMBI,20.0873,79.67235,500.0,8.0,Kosambi,20.08134089,79.65334961
244,Mul,2.09198114754,KOSAMBI,20.0873,79.67235,500.0,8.0,Kosambi Ry.,20.08134089,79.65334961
245,Mul,5.64961278533,KELZAR,19.981617,79.56835,485.0,7.76,Manda Tukum,19.93211461,79.58052606
246,Mul,1.42608402886,MAREGAON,20.083124,79.706649,765.0,12.24,Marhegaon,20.076726,79.6948144
247,Mul,3.06259953201,MARODA,20.10275,79.651783,4190.0,67.04,Maroda,20.10246166,79.6224552
248,Mul,1.98547621591,MORWAHI,20.114433,79.67623,500.0,8.0,Morwahi Chak,20.10010958,79.6648764
249,Mul,1.98547621591,MORWAHI,20.114433,79.67623,500.0,8.0,Morwahi Mal,20.10010958,79.6648764
250,Mul,2.05014346365,MURMADI,20.16888,79.74215,1153.0,18.448,Murmadi,20.15675608,79.72735261
251,Mul,3.32255721627,NALESHWAR MO.,19.971117,79.632633,772.0,12.352,Naleshwar,19.94845925,79.61190814
252,Mul,2.86876003846,NANDGAON,19.911717,79.73105,2075.0,33.2,Nandgaon,19.89262514,79.74950469
253,Mul,1.4593123524,NAVEGAON BHUJALA,19.96512,79.74729,797.0,12.752,Nawegaon Bhujala,19.95205366,79.74859639
254,Mul,4.83106864204,BHADURNI,20.147367,79.6582,25.0,0.4,Padzari,20.14008911,79.61257634
255,Mul,4.83106864204,BHADURNI,20.147367,79.6582,500.0,8.0,Padzari Chak,20.14008911,79.61257634
256,Mul,2.00520680402,PIPRI DIXIT,19.953667,79.67135,500.0,8.0,Pipari Dixit,19.93695712,79.6641366
257,Mul,1.03618505172,RAJGAD,20.038317,79.738233,1596.0,25.536,Rajgad,20.03556891,79.72875511
258,Mul,1.89404353894,RAJOLI,20.1911,79.690933,350.0,5.6,Rajoli,20.18614763,79.67356843
259,Mul,4.16182843024,DONGARGAON,20.175736,79.677717,500.0,8.0,Ratnapur,20.16531839,79.639419
260,Mul,3.58129666004,BHADURNI,20.147367,79.6582,500.0,8.0,Shiwapur Ryt.(Chak),20.15710155,79.6254969
261,Mul,2.12454051961,SITALA,19.980317,79.688967,995.0,15.92,Sintala,19.963198,79.679939
262,Mul,3.58055656845,SUSHI DABGAON,19.963533,79.602683,896.0,14.336,Sushi Dabgaon,19.94168161,79.57752095
263,Mul,2.22928339369,TADALA TUKUM,20.033417,79.673717,394.0,6.304,Tadala,20.02602785,79.65388011
264,Mul,2.22928339369,TADALA TUKUM,20.033417,79.673717,485.0,7.76,Tadala Tukum,20.02602785,79.65388011
