State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Siu,3416700,25.027592,83.610594,Siu,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Ikhlaspur,3421100,25.060488,83.610528,Ikhlaspur,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Sikthi,3421200,25.072228,83.610656,Sikthi,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Ruiya,3422600,25.105847,83.581881,Ruiya,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Ratwar,3424900,25.141827,83.617909,Ratwar,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Kaithi,3427700,25.10686,83.662347,Kaithi,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Bahuwan,3428500,25.071867,83.671186,Bahuwan,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Miria,3430100,25.072292,83.728603,Miria,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Sonhan,3431000,25.045753,83.697539,Sonhan,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Mahuwari,3432200,25.022254,83.686658,Mahuwari,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Jage Barawan,3433600,25.013103,83.715114,Jage Barawan,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Mahuat,3435000,25.022914,83.740556,Mahuat,21
BIHAR,10,KAIMUR (BHABUA),233,BHABUA,1788,Miun Sukharipur,3437700,24.990744,83.699902,Miun Sukharipur,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Barkagawan,3439200,24.979,83.74,Barkagawan,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Belawan,3442900,24.9526,83.7109,Belawan,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Pasain,3445300,24.9767,83.6808,Pasain,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Kharenda,3446300,24.940386,83.701314,Kharenda,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Sawar,3449200,24.931101,83.765503,Sawar,21
BIHAR,10,KAIMUR (BHABUA),233,RAMPUR,1797,Bhitribandh,3452500,24.872025,83.726555,Bhitribandh,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Tori,3453900,24.948584,83.616218,Tori,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Kaser,3457600,24.961392,83.622205,Kaser,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Parhauti,3458600,24.985784,83.622871,Parhauti,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Paharia,3459900,24.999751,83.604242,Paharia,21
BIHAR,10,KAIMUR (BHABUA),233,BHAGWANPUR,1789,Jaitpur Kalan,3463300,24.933871,83.652132,Jaitpur Kalan,21
BIHAR,10,KAIMUR (BHABUA),233,ADHAURA,1787,Kolhua,3469900,24.770031,83.555444,Kolhua,21
BIHAR,10,KAIMUR (BHABUA),233,ADHAURA,1787,Sadki,3476700,24.663689,83.660436,Sadki,21
BIHAR,10,KAIMUR (BHABUA),233,ADHAURA,1787,Sarodag,3477300,24.574024,83.639432,Sarodag,21
