STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
18,310,02067,291926,Dikhari 119 No Fs 144/107 Nlr,2596,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291927,Dihajan Gaon,424,2565,KHOWANG,106279,SEPON,,
18,310,02067,291928,Kachamari No.2,784,2565,KHOWANG,106279,SEPON,,
18,310,02067,291929,Kachamari No.1,1348,2565,KHOWANG,106279,SEPON,,
18,310,02067,291930,Rangrangia Gaon,318,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291931,Singrijan No.1,539,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291932,Dhemechi Gaon,681,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291933,Dhemechi Haladhibari,400,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291934,Dehingia Gaon,949,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291935,Kuli Gaon,320,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291936,Pathalibam Chah Bagisha 127 N,733,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291937,Tarajan,802,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291938,Kamaldoi Betbari,1189,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291939,Kamaldoi Bongali,662,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291940,Kamaldoi Gaon,515,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291941,Naharani Gaon,825,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291942,Deodhai Bangali,693,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291943,Naharani Block Gaon,347,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291944,Naharani Bongali,446,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291945,Chakalia No.1,1612,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291946,Laokhowa,507,2565,KHOWANG,106279,SEPON,,
18,310,02067,291947,Bhalukaguri,916,2565,KHOWANG,106279,SEPON,,
18,310,02067,291948,Naharani 108/167 Nlr Grant,2573,2565,KHOWANG,106279,SEPON,,
18,310,02067,291949,Dikhari 283 Nlr Grant,741,2565,KHOWANG,106279,SEPON,,
18,310,02067,291950,Dikhari Chah Comp. 230/238 Nlr,641,2565,KHOWANG,106279,SEPON,,
18,310,02067,291951,Ghugul Pather,238,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291952,Tetonbari Borbam,467,2565,KHOWANG,106279,SEPON,,
18,310,02067,291953,Borbam Block Gaon,111,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291954,Diroighat Block Gaon,105,2565,KHOWANG,106279,SEPON,,
18,310,02067,291955,Diroighat,1090,2565,KHOWANG,106279,SEPON,,
18,310,02067,291956,Deroighat Block No.1,86,2565,KHOWANG,106279,SEPON,,
18,310,02067,291957,Sepon Chah Bagicha 207/25 & 44,178,2565,KHOWANG,106279,SEPON,,
18,310,02067,291958,Sepon Chah Bagicha 107/110 Nlr,1632,2565,KHOWANG,106279,SEPON,,
18,310,02067,291959,Tetun Bari,185,2565,KHOWANG,106279,SEPON,,
18,310,02067,291960,Bortani Darkhasta No.95,239,2565,KHOWANG,106279,SEPON,,
18,310,02067,291961,Sepon Chah Bagicha 224/122&116,264,2565,KHOWANG,106279,SEPON,,
18,310,02067,291962,Sepon Chah Bagicha 18/21 Nlr G,1300,2565,KHOWANG,106279,SEPON,,
18,310,02067,291963,Sepon 284 Nlr Grant,1705,2565,KHOWANG,106279,SEPON,,
18,310,02067,291964,Bortani Darkhasta No.5,76,2565,KHOWANG,106279,SEPON,,
18,310,02067,291965,Khagarijan,136,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291966,Chakalia No.2,599,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291967,Chakalia No.3,121,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291968,Rangagarah No.1,1444,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291969,Jhalam,1014,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291970,Rangagarah No.2,439,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291971,Khelmati,1198,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291972,Jationi,429,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291973,Chagali Pather,407,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291974,Natun Majhi,366,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291975,Dighalia,33,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291976,Tepojan,238,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291977,Tepojan No.2,301,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291978,Moran Chah Comp. 18/39 No Fs,1579,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291979,Sarupather No.1,574,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291980,Sarupather No.2,1143,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291981,Tikhari Chah Co. Darkasta No,219,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291982,Mirihula No.1,1057,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291983,Hatkhula,972,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291984,Mirihula Block,658,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291985,Rashi Pather No.2,681,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291986,Kaowimari No.2,295,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291987,Moran Chah Co. Darkhasta No.98,133,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291988,Dikhari Moran No.2,381,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291989,Fatikacua Ahom Gaon,297,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291990,Bezarchuk Bongali,904,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291991,Kaowimari No.2,206,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291992,Tikhori Bongali,304,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291993,Moran Chah Co.140/168 No Fs Gr,569,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291994,Abhoipuria Bongali,1333,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291995,Fatikacua Abhaipuria Gaon,1459,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291996,Nowkata Gaon,250,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291997,Fatikacua Nepali,1049,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291998,Raidangia Gaon,188,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291999,Raidangia Sheet Grazing,480,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,292000,Domradalang No.4,165,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,292001,Domardalang No.1,644,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,292002,Teloijan Gaon,886,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,292003,Teloijan Darkhsta No.25,2108,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,292004,Bhugali Pather F/V,402,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,292005,Koch Gaon F.V.,153,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,292006,Majbam F.V.,357,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,292007,Borbil F.V.,209,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,292008,Borhula F.V.,190,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,292009,Joriguri F.V.,407,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,292010,Bharali Forest Village,282,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,292011,Puberun Krishipam  Nigam F.V.,1035,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,292012,Moran Town (CT),8434,0,STRING ENTERED,106274,DIKHARI MORAN,,
18,310,02068,292013,Kenduguri No.2,285,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292014,Sessa Nepali,452,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292015,Dhamon No.2,887,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292016,Disang Borbil,260,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292017,Disang,771,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292018,Ronswal No.2,595,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292019,Kadamoni,235,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292020,Tipamia Dighalia,172,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292021,Salmari No.1,2364,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292022,Gela Dissang,1049,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292023,Salmari T.E. 24 Darkhastor,348,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292024,Dhomon No.1`,902,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292025,Nalani Kapahua No.2,105,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292026,Tingthengia,778,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292027,Nalani Kapahua No.1,184,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292028,Majpather No.2,185,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292029,Majpather No.1,336,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292030,Nalani Kapahua No.3,317,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292031,Guhain Pather,227,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292032,Khowang Grant,608,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292033,Kachalo,459,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292034,Kuli No.2,643,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292035,Kuli No.1,376,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292036,Gandhia No.1,473,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292037,Gandhia No.2,598,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292038,Ghogulani,1066,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292039,Bamun Pukhuri,778,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292040,Nachani No.1,3164,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292041,Nachani No.2,396,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292042,Ouguri Kapahua No.1,421,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292043,Ouguri Kapahua No.2,953,2569,TINGKHONG,106321,DHAMAN,,
18,310,02068,292044,Tipania Bangali No.3,505,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292045,Salmari No.3,343,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292046,Salmari No.2,750,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292047,Tipamia Dighalia,494,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292048,Dighalia No.1,865,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292049,Dighalia No.2,314,2569,TINGKHONG,106323,KEKURI,,
18,310,02068,292050,Grab T.E.5/34/105,1188,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292051,Grab T.E. 4/12/35,546,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292052,Sukan Pather,290,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292053,Na-Sripuria,598,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292054,Pulungani,1342,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292055,Purani Kuwari,321,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292056,Borpather No.1,581,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292057,Garguri Chaudang No.1(Garguri),1050,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292058,Betoni No.2,183,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292059,Parbatipur,202,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292060,Betoni No.1,455,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292061,Raidangia,353,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292062,Raidangia No.2,287,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292063,Tipamia No.2,752,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292064,Purani Sripuria,279,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292065,Latomoni,1404,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292066,Kachalu Pather,115,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292067,Kachalu Pather No.2,802,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292068,Bailong Bhati (Bailung),664,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292069,Rajgarh T.E. 275/299 Nlr,1334,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292070,Dighalia No.3,720,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292071,Sagauneswa No.2,466,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292072,Phatangibor (Phatingbor),1554,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292073,Salmari No.4,316,2569,TINGKHONG,106320,CHALMARI,,
18,310,02068,292074,Sagunechowa No.1,288,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292075,Muragajuli,886,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292076,Sukani,1554,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292077,Sagunechowa No.3,238,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292078,Tipamia Bangali,961,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292079,Charang Pather (Charing Pather,1308,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292080,Churatonibam,1221,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292081,Kenduguri T.E.,1588,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292082,Thekeraguri,1987,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292083,Borbil No.2,310,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292084,Naharpara Bokalial,1208,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292085,Borbil No.2,73,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292086,Bajipahumara,2027,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292087,Kheroni Pather,296,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292088,Kheroni No.2,279,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292089,Borpather No.2,345,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292090,Gharbandi Bamunpukhuri,382,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292091,Gharbandi Borpather,496,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292092,Nahula Block,248,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292093,Jamuguri No.1,530,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292094,Jamuguri No.2,330,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292095,Jamuuguri Bangali,435,2569,TINGKHONG,106327,NACHANI,,
18,310,02068,292096,Bamunbari T.E.No.125 F.S.,1092,2569,TINGKHONG,106323,KEKURI,,
18,310,02068,292097,Dighalia No.2,2236,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292098,Bhalukaguri (Bhalukagari),1279,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292099,Deroi Alikinar,118,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292100,Kekuri Sonowal,700,2569,TINGKHONG,106323,KEKURI,,
18,310,02068,292101,Kekuri Bangali,1704,2569,TINGKHONG,106323,KEKURI,,
18,310,02068,292102,Kachamari,1112,2569,TINGKHONG,106323,KEKURI,,
18,310,02068,292103,Kekuri No.2,268,2569,TINGKHONG,106323,KEKURI,,
18,310,02068,292104,Bamunbari No.2 Darkhastor,112,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02068,292105,Dalapa,1513,2569,TINGKHONG,106323,KEKURI,,
18,310,02068,292106,Nemupather (Namoni Pather),750,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292107,Ophulia T.E. No.33,2862,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292108,Ophulia Alikiner,891,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292109,Ophulia,1510,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292110,Diksom Kiner,1077,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292111,Ophulia T.E No. 83 Darkhastor,689,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292112,Deroi T.E. Co.No.8 Darkhastor,1956,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292113,Deroi T.E. Co.No.3 Darkhastor,937,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292114,Dichang Block,1032,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292115,Romesh Chaharia Grant No.239,391,2569,TINGKHONG,106328,OUPHULIA,,
18,310,02068,292116,Borbil No.1,509,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292117,Borbil Bokalial,86,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292118,Kakawani Block,1108,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292119,Grant No.57,825,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292120,Deroi No.57 Darkhastar,288,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292121,No.2 Grant No.57,577,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292122,Pitha Pather,1207,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292123,Mahkhowa,926,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292124,Mahkhowa No.3,530,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292125,Dhunahula Bamon,369,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292126,N.P.Lerela Pathar,622,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292127,Lerela Pather No.1,805,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292128,Gerakoni No.1,443,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292129,Gerakoni No.2,795,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292130,Rangabanani No.2,1132,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292131,Rajgarh T.E. No.332 Nlr,1582,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292132,Garakoni No.3,876,2569,TINGKHONG,106324,KENDUGURI,,
18,310,02068,292133,Longbai T.E. No.24,27,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292134,Rajgarh T.E. No.122 Nlr,1732,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292135,Azizbag T.E.,1569,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292136,Sorojini T.E.,3034,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292137,Bahani (Ratanpur),881,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292138,Rajgarh T.E. 276 Nlr,664,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292139,Sapkait No.2,664,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292140,Sapkait No.1,1343,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292141,Rajgarh T.E. 52/163,3005,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292142,Powali Pather No.2,88,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292143,Tipamia Bongali No.3,303,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292144,Sripuria (Sriparia),206,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292145,Sisumoria,493,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292146,Na-Choudang,324,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292147,Padumoni,573,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292148,Dhadumia No.1,341,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292149,Garguri Choudang No.2,478,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292150,Dhadumia Bangali No.2,1182,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292151,Bortani No.1,1319,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292152,Bortani No.2,640,2569,TINGKHONG,106325,KONWORIGAON,,
18,310,02068,292153,Thulaichuk,1289,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292154,Rangabanani No.1,75,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292155,Rangabanani No.3 (Rangabamuni,490,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292156,Sisumuria Borpather,386,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292157,Kerang,300,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292158,Ghahi,285,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292159,Borkurukani,561,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292160,Puwali Pather No.2 N.C.,60,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292161,Puwali Pather,571,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292162,Bacha Gaon,576,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292163,Longabai Nahula,904,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292164,Ghahi Pather,470,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292165,Ghahi Pather N.C.,67,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292166,Nilmoni 15/55/79,736,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292167,Majgaon,274,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292168,Nilmoni 84 (Darkhastor),961,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292169,Karangani No. 340 Nlr,687,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292170,Karangani No.18,454,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292171,Nabhakatia No.3,308,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292172,Nabhakatia No.2,2897,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292173,Nabhakatia No.1,317,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292174,Lonboi No.341 Nlr,330,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292175,Lurarmukh Bokalial (Bakatial),555,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292176,Sukar Pather,72,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292177,Tangapather,364,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292178,Kachalubam,464,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292179,Sukani Pather Block,675,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292180,Kherani,687,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292181,Nagabat No.2,360,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292182,Deroi T.E. 44/188,3179,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292183,Deroi Grant No.1,1287,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292184,Nemupather 69 No.,1881,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292185,Deroibam No.79,716,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292186,Kenya Pather No.70,1059,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292187,Garchinga (Gorginga),584,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292188,Nagabat No.1,522,2569,TINGKHONG,106329,PITHAGUTI,,
18,310,02068,292189,Jooktoli Borbam T.E. 44/171,386,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292190,Joonktoli Barbam 24/170 Np,2096,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292191,Jooktoli Barbam 106/103/124/17,32,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292192,Rajabaribam,133,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292193,Jooktoli 208/206,55,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292194,Dachuk Bokalial (Bakabat),914,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292195,Lonbai Pather,784,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292196,Dangalpara (Dangatpara),574,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292197,Kamarchuk Bokalial,580,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292198,Chakalia Pather,1330,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292199,Tipomia No.2,82,2569,TINGKHONG,106332,TINGKHONG,,
18,310,02068,292200,Dhowa Pather No.1,1949,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292201,Dhowa Pather No.3,500,2569,TINGKHONG,106319,BORBAM,,
18,310,02068,292202,Chakalia Pather No.2,263,2569,TINGKHONG,106330,RAJGARH,,
18,310,02068,292203,Karangani No.72,177,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292204,Chapatali No.3,391,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292205,Baghmora,491,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292206,Majgaon,84,2569,TINGKHONG,106331,SOLOGURI TIPOMIA,,
18,310,02068,292207,Baghmora No.2,393,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292208,Baghmora Puwali Pather,650,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292209,Lonbai,525,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292210,Dillibari 15/2/ N.L.R.,320,2569,TINGKHONG,106322,DILLIBARI,,
18,310,02068,292211,Simaluguri,528,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292212,Mahmora Kapauhuwa,406,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292213,Chauwani,406,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292214,Kabula No.28,736,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292215,Mahmora N.C. Block No.5,90,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292216,Mahmora Block No.4,112,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292217,Mahmora Alikiner,1152,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292218,Mahmora Block No.1,51,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
18,310,02068,292219,Mahmora Block No.3,52,2569,TINGKHONG,106326,MOHMORA BORPATHER,,
