,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
544,Wardha,1.68912756328,SHIRASGAON  (DH),20.62875,78.562472,Sirasgaon,20.62120584,78.54838411
545,Wardha,2.70188419152,KARANJI (BHOGE),20.721679,78.690348,Sirpur,20.7159017,78.66511426
546,Wardha,2.32514741406,KARANJI (BHOGE),20.721679,78.690348,Sondlapur,20.70153536,78.68434916
547,Wardha,2.60455936772,SONEGAON (ST),20.628366,78.709488,Sonegaon,20.62866404,78.68446197
548,Wardha,3.37153319718,NERI,20.643427,78.640094,Taharpur,20.64170856,78.60774493
549,Wardha,4.95195179096,KARANJI  (K ),20.708231,78.727384,Talegaon,20.66773036,78.70758799
550,Wardha,1.88208739532,TALEGAON (TA),20.605917,78.675722,Talegaon,20.60085979,78.65846539
551,Wardha,2.07118949712,TARODA,20.669444,78.805028,Taroda,20.66556342,78.78555699
552,Wardha,1.04082634303,TIGAON,20.765745,78.524351,Tigaon,20.76134841,78.51551344
553,Wardha,1.66555151975,UMARI,20.7635,78.568528,Umari,20.7611706,78.55270394
554,Wardha,1.37279463947,WADADH,20.657306,78.547944,Wadadha,20.64562444,78.54367455
555,Wardha,3.95337540002,BELGAON,20.81052,78.504524,Wagdara,20.80095911,78.46789128
556,Wardha,1.7476510623,WAIFAD,20.758222,78.440111,Waifad,20.75842224,78.42330424
557,Wardha,2.40671853686,WAIGAON (N),20.638139,78.611556,Waigaon,20.6252646,78.59296484
558,Wardha,1.14526277566,WARUD,20.747734,78.649977,Warud (CT),20.74501366,78.63935435
559,Wardha,1.11375724274,DHAMANGAON,20.781278,78.479639,Wathoda,20.7868183,78.47071369
560,Wardha,2.05100424726,YESAMBA,20.639583,78.726056,Yerandgaon,20.65193368,78.74069596
561,Wardha,1.45222345147,YESAMBA,20.639583,78.726056,Yesamba,20.64566995,78.7137083
562,Wardha,2.8173661302,ZADGAON,20.802306,78.520028,Zadgaon,20.78829425,78.49744666
