,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
373,Murbad,2.28252867496,KARCHONDE,19.31349,73.61259,Karchonde,19.33401724,73.61262932
374,Murbad,1.84487506008,KARVALE,19.2932,73.33643,Karvele,19.30949067,73.33976167
375,Murbad,2.77915331861,KASGAON,19.312335,73.51259,Kasgaon,19.33643428,73.50556863
376,Murbad,3.10320683709,KEDURLI,19.19863,73.43601,Kedurli,19.20497325,73.46478842
377,Murbad,0.190834398589,KHANDAPE,19.31095,73.45731,Khandape,19.30938195,73.45804916
378,Murbad,0.536129947264,KHANDARE,19.23655,73.4721,Khandare,19.24069594,73.47470696
379,Murbad,1.22196442989,KHANIVARE,19.17317,73.4952,Khanivare,19.17770668,73.50579722
380,Murbad,2.2424258622,KHAPARI,19.326,73.58697,Khapari,19.34569553,73.58237752
381,Murbad,3.20400211348,TALEGOAN,19.39074,73.63529,Kharshet Umbroli,19.41852848,73.64336884
382,Murbad,1.46570562062,KHATEGHAR,19.2775,73.44138,Khateghar,19.26458865,73.4441921
383,Murbad,2.08619341159,BURSUNGE,19.43063,73.6037,Khed,19.43772257,73.62211872
384,Murbad,1.87594046536,KHEDALE,19.26041,73.54595,Khedale,19.2767372,73.55044994
385,Murbad,1.07618883484,KHEWARE,19.24461,73.57887,Kheware,19.24789883,73.58851132
386,Murbad,0.892384177294,KHOPIWALI,19.2072,73.54822,Khopivali,19.20537148,73.5564949
387,Murbad,2.17024904177,KHUTAL(BARA),19.35516,73.66357,Khutal Baragaon,19.37456617,73.66136331
388,Murbad,3.52618308779,KISAL,19.30206,73.55401,Kisal,19.33229052,73.54385999
389,Murbad,1.68013647806,KISHOR,19.25598,73.34352,Kishor,19.25695166,73.35949217
390,Murbad,4.44108460581,FANSOLI,19.2557,73.38921,Kole,19.2180426,73.37511533
391,Murbad,2.89183432091,KOLOSHI,19.21599,73.56483,Koloshi,19.24182598,73.56167746
392,Murbad,0.543944277817,KOLTHAN,19.31629,73.4338,Kolthan,19.32063845,73.4314256
393,Murbad,0.88527242302,KONDESAKHARE,19.25872,73.46513,Kondesakhare,19.26512871,73.47013378
394,Murbad,1.2073220934,KORAVALE,19.24959,73.47782,Koravale,19.25707388,73.48615251
395,Murbad,0.819030303296,KUDAVALI,19.28213,73.39144,Kudavali,19.2777556,73.39771818
396,Murbad,3.6411182648,KARCHONDE,19.31349,73.61259,Kudshet,19.34490426,73.62238341
397,Murbad,2.32144159587,MADH,19.24042,73.60239,Madh,19.22939775,73.62116875
398,Murbad,1.92758787343,MAHAJ,19.24461,73.57887,Mahaj,19.26192159,73.57791169
399,Murbad,0.837481756316,MAJGAON,19.25829,73.51532,Majgaon,19.26575828,73.51428719
400,Murbad,1.26951045032,MALHED,19.28717,73.44712,Malhed,19.29807769,73.44354747
401,Murbad,1.10721154045,BURSUNGE,19.43063,73.6037,Mandus,19.44013141,73.60685873
402,Murbad,2.29300501937,KHEWARE,19.24461,73.57887,Mandwat,19.25988371,73.56419433
403,Murbad,1.50345360408,INDE,19.28439,73.55606,Mangaon,19.29666618,73.55005639
404,Murbad,2.85466659073,MHASA,19.17679,73.43694,Mangaon,19.15700293,73.45425709
405,Murbad,0.652100888479,TOKAWADE,19.3084,73.60043,Manivali Bk.,19.31064288,73.59468837
