STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
9,140,739,119744,Kushaliya,5510,1135,RAJAPUR,63755,KUSHALIYA,
9,140,739,119745,Masuri,22934,1135,RAJAPUR,63757,MASURI,
9,140,739,119746,Nahal,18295,1135,RAJAPUR,63762,NAHAL,
9,140,739,119747,Samaypur,960,1135,RAJAPUR,63764,SAMAYPUR,
9,140,739,119750,Muhiddinpur Dabarsi,6956,1135,RAJAPUR,63760,MUHIDDINPUR DABARSI,
9,140,739,119751,Nidori,4651,1135,RAJAPUR,239128,NIDORI,
9,140,739,119752,Masauta,1696,1135,RAJAPUR,239127,MASAUTA,
9,140,739,119753,Sadat Nagar Ikla,2600,1135,RAJAPUR,239130,SADAT NAGAR IKLA,
9,140,739,119754,Raghunath Pur,1480,1135,RAJAPUR,239129,RAGHUNATH PUR,
9,140,739,119755,Dinanathpur Puthi,2490,1135,RAJAPUR,239124,DINANATHPUR PUTHI,
9,140,739,119756,Inayatpur,1274,1135,RAJAPUR,239126,INAYATPUR,
9,140,739,119759,Haqiqatpur Urf Khudawas (CT),15324,1133,LONI,268532,HAQIQATPUR URF KHUDAWAS,
9,140,739,119760,Banthla (CT),5766,1133,LONI,63680,BANTHLA,
9,140,739,119761,Khora (CT),190005,1133,LONI,63685,KHORA,
9,140,740,119762,Sarawa,6283,1132,HAPUR,63662,SARAVA MIRZAPUR,
9,140,740,119763,Mirzapur,103,1132,HAPUR,63662,SARAVA MIRZAPUR,
9,140,740,119764,Amipur Nagola,3859,1132,HAPUR,239134,AMIPUR NAGOLA,
9,140,740,119765,Badnoli,5222,1132,HAPUR,239136,BADNOLI,
9,140,740,119766,Dastoi,3967,1132,HAPUR,239140,DASTOI,
9,140,740,119767,Dadri,5708,1132,HAPUR,239139,DADRI-JOGIPURA,
9,140,740,119768,Jogipura,1362,1132,HAPUR,268946,JOGIPURA,
9,140,740,119769,Partapur,4339,1130,DHAULANA,63485,PARTAPUR,
9,140,740,119771,Pipla Bandpur,1398,1130,DHAULANA,63489,PIPLA BANDPUR,
9,140,740,119772,Duhri,3266,1130,DHAULANA,63467,DUHRI,
9,140,740,119773,Pilkhua Dehat,4697,1130,DHAULANA,63488,PILKHUA DEHAT,
9,140,740,119774,Khairpur Khairabad,2917,1130,DHAULANA,63473,KHAIRPUR KHAIRABAD,
9,140,740,119775,Parson,418,1130,DHAULANA,63520,GALAND,
9,140,740,119776,Galand,9886,1130,DHAULANA,63520,GALAND,
9,140,740,119777,Lakhan,2696,1130,DHAULANA,63530,LAKHAN,
9,140,740,119778,Chhajarsi Kuleechnagar,3108,1130,DHAULANA,63512,CHHAJARSI,
9,140,740,119779,Gironi,500,1130,DHAULANA,63512,CHHAJARSI,
9,140,740,119780,Khera,9056,1130,DHAULANA,63529,TISAUDI KHERA,
9,140,740,119781,Ibrahimpur Tasauli,16,1130,DHAULANA,63529,TISAUDI KHERA,
9,140,740,119782,Sikheda,7727,1130,DHAULANA,63545,SIKHEDA,
9,140,740,119783,Makramatpur Mithanpura,279,1130,DHAULANA,63514,DAHPA  KANDAULI,
9,140,740,119784,Kandauli,676,1130,DHAULANA,63514,DAHPA  KANDAULI,
9,140,740,119785,Azampur,5217,1130,DHAULANA,63505,AAJAMPUR,
9,140,740,119786,Dahpa,1285,1130,DHAULANA,63514,DAHPA  KANDAULI,
9,140,740,119787,Himmat Nagar,3485,1130,DHAULANA,63522,HIMMAT NAGAR,
9,140,740,119788,Karanpur Jatt,3269,1130,DHAULANA,63528,KARANPUR JATT,
9,140,740,119789,Shahpur Faraula,4159,1130,DHAULANA,239125,SHAHPUR FAGAUTA,
9,140,740,119790,Karimpur Bhaipur,1201,1130,DHAULANA,267776,KARIMPUR BHAIPUR,
9,140,740,119791,Siwaya,2005,1130,DHAULANA,63546,SIWAYA,
9,140,740,119792,Narainpur Vaska,4268,1130,DHAULANA,63537,NARAINPUR VASKA,
9,140,740,119793,Hindalpur,1660,1130,DHAULANA,63523,HINDALPUR,
9,140,740,119794,Madapur Mustafabad,2723,1130,DHAULANA,63532,MADAPUR MUSTAFABAD,
9,140,740,119795,Nandlalpur,500,1130,DHAULANA,63506,BAJHERA KHURD,
9,140,740,119796,Bajhera Khurd,4613,1130,DHAULANA,63506,BAJHERA KHURD,
9,140,740,119797,Haval,2436,1130,DHAULANA,268943,HAWAL,
9,140,740,119798,Mubarikpur Badarkha,389,1130,DHAULANA,63526,KANDOLA,
9,140,740,119799,Kandola,3764,1130,DHAULANA,63526,KANDOLA,
9,140,740,119800,Piplehda,11391,1130,DHAULANA,63540,PIPLADA,
9,140,740,119801,Shekhpur Khichara,7608,1130,DHAULANA,63543,SHEKHPUR KHICHARA,
9,140,740,119802,Ravali,484,1130,DHAULANA,63543,SHEKHPUR KHICHARA,
9,140,740,119803,Gordhanpur,500,1130,DHAULANA,63516,DEHRA,
9,140,740,119804,Bhovapur,1452,1130,DHAULANA,63510,BHOVAPUR,
9,140,740,119805,Baharmandpur,500,1130,DHAULANA,63516,DEHRA,
9,140,740,119806,Dehra,14501,1130,DHAULANA,63516,DEHRA,
9,140,740,119807,Jadopur,1059,1130,DHAULANA,267771,JADOPUR,
9,140,740,119808,Amapur Lodha,83,1130,DHAULANA,63521,HASANPUR LODHA,
9,140,740,119809,Hasanpur Lodha,3464,1130,DHAULANA,63521,HASANPUR LODHA,
9,140,740,119810,Naglaudairampur,1638,1130,DHAULANA,63534,NAGLAUDAIRAMPUR,
9,140,740,119811,Daulatpur Dhikari,1780,1130,DHAULANA,63515,DAULATPUR DHIKARI,
9,140,740,119812,Nidhauli,2294,1130,DHAULANA,63538,NIDHAULI,
9,140,740,119813,Kakrana,3713,1130,DHAULANA,63524,KAKRANA,
9,140,740,119814,Dhaulana,14060,1130,DHAULANA,63517,DHAULANA,
9,140,740,119815,Nandpur,1878,1130,DHAULANA,63535,NANDPUR,
9,140,740,119816,Basatpur,2308,1130,DHAULANA,63507,BASATPUR,
9,140,740,119817,Shaulana,3446,1130,DHAULANA,63544,SHAULANA,
9,140,740,119819,Doma Tikri,1001,1130,DHAULANA,63518,DOMA TIKRI,
9,140,740,119820,Kamaruddin Nagar,2471,1130,DHAULANA,63525,KAMARUDDIN NAGAR,
9,140,740,119821,Nagla  Chhajju,974,1130,DHAULANA,63525,KAMARUDDIN NAGAR,
9,140,740,119822,Nagla Kashi,1383,1130,DHAULANA,63533,NAGLA KASHI,
9,140,740,119823,Nagla Gajju,1129,1130,DHAULANA,267787,NAGLA GAJJU,
9,140,740,119824,Samana,2908,1130,DHAULANA,63541,SAMANA,
9,140,740,119825,Sukhdeopur,1083,1130,DHAULANA,267789,SUKHDEOPUR,
9,140,740,119826,Kapoorpur,1696,1130,DHAULANA,63527,KAPOORPUR,
9,140,740,119827,Latifpur Mazara Sapnavat,466,1130,DHAULANA,63542,SAPANWAT,
9,140,740,119828,Sapanwat,9284,1130,DHAULANA,63542,SAPANWAT,
9,140,740,119829,Murshadpur Majara  Sapnawat,500,1130,DHAULANA,63542,SAPANWAT,
9,140,740,119830,Bhajeda Kalan,15957,1130,DHAULANA,63508,BHAJEDA KALAN,
9,140,740,119831,Naraina,1546,1130,DHAULANA,63536,NARAINA,
9,140,740,119832,Dahirpur Rajjakpur,1592,1130,DHAULANA,63513,DAHIRPUR RAJJAKPUR,
9,140,740,119833,Eklaidi,3198,1130,DHAULANA,63519,EKLAIDI,
9,140,740,119834,Parpa,3617,1130,DHAULANA,63539,PARPA,
9,140,740,119835,Kripanagar Urf Bighepur,1674,1130,DHAULANA,239123,BEEGHEYPUR,
9,140,740,119836,Bhudia,1272,1130,DHAULANA,63511,BHUDIA,
9,140,740,119837,Bhava,1036,1130,DHAULANA,63509,BHAVA,
9,140,740,119838,Baroda Hinduvan,2312,1132,HAPUR,63609,BARODA HINDUVAN,
9,140,740,119839,Kastala Kasmabad,5935,1132,HAPUR,63635,KASTALA KASMABAD,
9,140,740,119841,Anwarpur,4412,1132,HAPUR,63604,ANWARPUR,
9,140,740,119842,Kanvi,2960,1132,HAPUR,63634,KANVI,
9,140,740,119843,Ahmadpur,2062,1132,HAPUR,63600,AHMADPUR  NAYA GAON,
9,140,740,119844,Abdullapur Basantpur Urf Farid,2833,1132,HAPUR,239141,ABDULLAPUR BASANTPUR GOYNA,
9,140,740,119845,Jasrup Nagar,129,1132,HAPUR,239141,ABDULLAPUR BASANTPUR GOYNA,
9,140,740,119846,Shyam Nagar,1893,1132,HAPUR,63667,SHYAM NAGAR,
9,140,740,119847,Achhaija,4116,1132,HAPUR,63599,ACHHAIJA,
9,140,740,119848,Savadi,4301,1132,HAPUR,239142,SABLI,
9,140,740,119849,Mansoorpur,748,1132,HAPUR,63671,SULTANPUR,
9,140,740,119850,Sultanpur,3610,1132,HAPUR,63671,SULTANPUR,
9,140,740,119851,Tatarpur,3465,1132,HAPUR,63672,TATARPUR,
9,140,740,119852,Patna,1932,1132,HAPUR,63652,PATNA  MURADPUR,
9,140,740,119853,Muradnagar,3311,1132,HAPUR,268952,MURAD NAGAR,
9,140,740,119855,Firozabad Urf Sitadei,664,1132,HAPUR,63640,LALPUR,
9,140,740,119856,Lalpur,2370,1132,HAPUR,63640,LALPUR,
9,140,740,119857,Asodha,15588,1132,HAPUR,63605,ASODHA,
9,140,740,119858,Tiyala,5607,1132,HAPUR,63673,TIYALA,
9,140,740,119859,Peernagar Sudna,3475,1132,HAPUR,63653,PEERNAGAR SUDNA,
9,140,740,119860,Dhanaura,3387,1132,HAPUR,63622,DHANAURA,
9,140,740,119861,Doymi,2688,1132,HAPUR,63623,DOYMI,
9,140,740,119862,Jarauthi,623,1132,HAPUR,63623,DOYMI,
9,140,740,119863,Khadkhadi,2391,1132,HAPUR,63637,KHADKHADI,
9,140,740,119864,Wajheelpur,2057,1132,HAPUR,239143,WAJHEELPUR,
9,140,740,119865,Dadayara,2437,1132,HAPUR,63619,DADAYARA,
9,140,740,119866,Shahbuddinpur,3165,1132,HAPUR,63663,SHAMHIUDDINPUR,
9,140,740,119867,Malakpur,2894,1132,HAPUR,63642,MALAKPUR,
9,140,740,119868,Upeda,5874,1132,HAPUR,63674,UPEDA,
9,140,740,119869,Allipur Mugalpur,2840,1132,HAPUR,63603,ALLIPUR MUGALPUR,
9,140,740,119870,Rasoolpur Bahlolpur,5740,1132,HAPUR,63657,RASOOLPUR BAHLOLPUR,
9,140,740,119871,Shahpur Jatt,3647,1132,HAPUR,63665,SHAHPUR JATT,
