State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
MAHARASHTRA,27, SOLAPUR,517, MALSHIRAS,4582,tandulwadi,193684,17.70280556,75.08375, TANDULWADI GP,21,294
MAHARASHTRA,27, SOLAPUR,517, MOHOL ,4584,kothale,193826,17.63275,75.59716667, KOTHALE PANCHAYAT OFFICE,21,1233
MAHARASHTRA,27, SOLAPUR,517, MOHOL ,4584,nandgaon,193841,17.72327778,75.71183333, PANCHAYAT OFFICE,21,1553
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,abeshiv,194080,19.190769,73.26755, Ambeshive GP,21,1633
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,asnoli,194082,19.18209,73.32579, Asnoli GP,21,781
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,burdul,194084,19.11405,73.11531, Burdal GP,21,880
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,chamtoli,194085,19.1309,73.25782, chamtoli panchyat,21,825
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,chargoan,194086,19.14005,73.35137, chargaon GP,21,3436
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,chon,194088,19.18477,73.28695, chon GP,21,1249
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,dahivali,194089,19.12944,73.24357, Dahivali panchayat,21,0
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,dhavle,194090,19.09147,73.28202, Dhivle panchayat,21,1167
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,dhoke,194091,19.15682,73.16323, ZP school,21,401
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,done,194092,19.08435,73.31615, Done panchayat,21,1940
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,goregoan,194094,19.10682,73.27791, Goregaon Panchayat,21,1579
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,kakole,194097,19.16598,73.17977, Kakole GP,21,597
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,kanhor,194098,19.14112,73.28407, Kanhor GP,21,1633
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,karav,194099,19.11243,73.31393, Karav panchayat,21,1757
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,kasgoan,194100,19.11422,73.26381, Kasgaon gp,21,1320
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,kharad,194101,19.15491,73.16074, Panchyat ,21,1019
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,mangarul,194103,19.17298,73.15231, Mangural Panchyat ,21,600
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,mulgaon,194104,19.16313,73.29646, Mulgaon gp,21,2121
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,narhen,194105,19.13166,73.11675, Narhen GP,21,1341
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,nevali,194107,19.17642,73.18454,  Nevali Panchayat,21,768
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,posari,194108,19.1629,73.13579, Posari panchayat,21,0
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,rahatoli,194109,19.17372,73.28122, Rahatoli GP,21,548
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,sagaon,194110,19.18583,73.3144, GROUP GP,21,416
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,sai,194111,19.18505,73.23983, Sai GP,21,1344
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,savare,194112,19.12471,73.27914, Savare GP ,21,461
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,usatne,194114,19.11802,73.12399, Usatane GP,21,1197
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,wadi,194096,19.12227,73.16183, Panchayat,21,357
MAHARASHTRA,27, THANE,517, AMBERNATH,4589,wangani,0,19.09332,73.29744, wangni panchayat,21,12628
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,agwan,194235,19.95465,72.76733, AGWAN ,21,1149
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,ambesari,194236,20.01312,72.85876, AMBESARI,21,5690
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,asangaon (b),194238,19.90549,72.75362, ASANGAON,21,1333
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,ashagad,194240,19.96919,72.79498, ASHAGAD,21,4160
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,aswali,194241,20.08858,72.7907, ASWALI,21,1636
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,aswe,194239,19.96464,72.80765, ASWE,21,1841
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,badapokharan,194242,19.94374,72.69649, BADAPOKHRAN,21,1686
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,bahare,194243,20.04278,72.8839, BAHARE,21,1202
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,bapugaon gr.,194244,19.96134,73.01114, BAPUGAON,21,1780
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,bavade,194245,19.88064,72.72211, BAVADE,21,1523
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,bordi,194246,20.1121,72.73939, BORDI,21,7682
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,chalani gr.,194247,19.99244,73.06661, CHALANI,21,3313
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,chandigaon,194248,19.92955,72.72087, CHANDIGAON,21,1293
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,charoti,194250,19.91115,72.73327, CHAROTI,21,4520
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,chikhale,194251,20.05012,72.71536, CHIKHALE,21,454
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,chimbave,194252,20.05049,72.7434, CHIMBAVE,21,1339
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,chinchale,194253,20.01962,72.79325, CHINCHALE,21,1449
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,chinchani,194254,19.87445,72.68662, CHINCHANI,21,13646
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dabhadi gr.,194255,20.05935,73.08266, DABHADI,21,2099
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dabhale gr,194256,19.87453,72.77887, DABHALE,21,488
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dabhon,194257,19.97581,72.84357, DABHON,21,798
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dahyale gr.,194258,19.96075,72.97317, DAHYALE,21,1348
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dapchari,194259,20.06064,72.91078, DAPCHARI,21,3645
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dhamangaon,194262,20.07169,72.85519, DHAMANGAON,21,2134
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dhanivari gr.,194263,19.98031,72.92908, DHANIVARI GR,21,1390
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dharampur gr.,194264,19.94327,72.99807, DHARAMPUR GR,21,1092
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dhumket,241496,19.95271,72.72307, DHUMKET,21,2097
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,dhundalwadi,194265,20.04058,72.90955, DHUNDALWADI,21,632
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,divshi,194266,20.08037,73.07688, DIVSHI,21,1380
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,gangangaon,194267,19.95354,72.68831, GANGANGAON,21,3224
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,ganjad gr.,194268,19.94486,72.86562, GANJAD GR,21,1966
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,gholwad,194269,20.08551,72.73149, GHOLWAD,21,4403
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,govane,194270,19.89006,72.79967, GOVANE,21,2051
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,gungwada,241498,19.95354,72.68831, GUNGWADA,21,1328
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,haladpada gr.,194271,20.0511,72.93593, HALADPADA GR,21,3582
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,jambugaon,194272,20.0955,72.76295, JAMBUGAON,21,7298
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,jamshet,194273,19.99114,72.82435, JAMSHET,21,1775
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,kainad,194274,20.02441,72.77435, KAINAD,21,4479
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,kankradi,194276,20.00263,72.74911, KANKRADI,21,1769
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,kapshi,194277,19.89058,72.76897, KAPSHI,21,1439
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,kasa gr.,194278,19.90718,72.95639, KASA GR,21,1655
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,kinhavali,194279,20.04658,73.10323, KINHAVALI,21,3548
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,modgaon,194280,20.07067,72.9748, MODGAON,21,5360
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,murbad gr.,194281,20.07067,72.98815, MURBAD GR,21,1515
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,nagzari,194282,20.01239,72.88216, NAGZARI,21,816
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,narpad,194283,20.01321,72.72095, NARPAD,21,935
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,nikane gr.,194284,19.90653,72.88908, NIKANE GR,21,1975
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,nimbapur gr.,194285,19.98505,73.03043, NIMBAPURGR,21,1903
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,pokharan,241512,19.94378,72.7013, POKHRAN,21,622
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,rai,194287,20.00763,72.74654, RAI,21,1964
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,raipur gr.,194288,20.04762,73.00398, RAIPUR GR,21,1075
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,raitali,194289,19.93901,72.83231, RAITALI,21,2178
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,rampur,194290,20.07668,72.75157, RAMPUR,21,945
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,rankol gr,194291,19.90931,72.86199, AAINE,21,1355
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,ranshet gr.,194292,19.92705,72.90019, RANSHET GR,21,2173
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,saiwan gr.,194293,20.00754,73.03881, SAIWAN GR,21,2266
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,sakhare,194294,19.90548,72.80859, SAKHARE,21,999
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,saravali,194295,19.96365,72.7727, SARAVALI,21,2259
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,sarni gr.,194296,19.91017,72.91896, SARNI GR,21,524
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,savate,194299,19.95855,72.79499, SAVATE,21,1594
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,shensari gr.,194300,19.96702,73.03265, SHENSARI GR,21,2001
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,shilonda gr.,194301,20.08557,73.00925, SHILONDA GR,21,2512
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,shisane gr.,194302,20.02402,72.94981, SHISANE GR,21,1910
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,sogave,194303,19.98177,72.79691, SOGAVE,21,2485
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,tadiyale,241516,19.96536,72.70885, TADIYALE,21,1062
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,tanashi gr.,194304,19.89901,72.71027, TANASHI GR,21,1053
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,tawa gr.,194305,19.86698,72.9445, TAWA GR,21,734
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,urse gr.,194306,19.85214,72.86826, URSE GR,21,422
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,vadvan,194307,19.92722,72.67419, VADVAN,21,1278
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,vaki gr.,194316,20.03455,72.7504, VAKI GR,21,1954
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,vanai gr,194308,19.86801,72.79758, VANAI GR,21,2039
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,vangaon,194309,19.88027,72.76275, VANGAON,21,7649
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,vankas,194310,20.062,72.87386, VANKAS,21,4019
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,varor,194311,19.90631,72.67942, VAROR,21,2810
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,vasgaon,194312,19.9198,72.70141, VASGAON,21,2115
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,vivalvedhe gr.,194314,19.94255,72.93693, VIVALVEDHI GR,21,2137
MAHARASHTRA,27, THANE,517, DAHANU  ,4591,wadhadi,194315,19.92302,72.96786, WADHADI,21,1560
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,aakare,194318,19.93772,73.13775, AAKARE GP,21,2021
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,aaptale,194319,19.89684,73.2517, AAPTALE GP,21,636
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,aayare,194320,19.93798,73.18815, AAYARE GP,21,1523
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,barwadpada,255354,20.0586,73.15032, BARWADPADA GP,21,712
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,bhuritek,194322,19.81366,73.35323, BHURITEK GP,21,867
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,borale,194323,19.98001,73.25262, BORALE GP,21,1627
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,dabhalon,194326,20.06768,73.12477, DABHALON GP,21,1637
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,dabheri,194327,20.07414,73.21078, DABHERI GP,21,2366
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,daskod,194329,19.99489,73.14294, DASKOD GP,21,228
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,dehare,194330,19.99985,73.1747, DEHARE GP,21,2000
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,dengachimet,194331,19.89097,73.14931, DENGACHIMET GP,21,1445
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,dhanoshi,194333,19.87658,73.22267, DHANOSHI GP,21,893
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,ghivanda,194334,19.98201,73.27856, GHIVANDA GP,21,1932
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,gorthan,194335,19.95528,73.22559, GORTHAN GP,21,546
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,hateri,194336,20.0136,73.27241, HATERI GP,21,1275
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,hiradpada,194338,19.99674,73.22411, HIRADPADA GP,21,713
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,juni jawhar,194340,19.88981,73.20818, JUNI JAWHAR GP,21,928
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,kasatwadi,194341,19.89005,73.19288, KASATWADI GP,21,2481
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,kayari,194343,20.06916,73.19099, Hatti Pada,21,1283
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,kelghar,194344,19.90051,73.31079, KELGHAR GP,21,1304
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,khadakhad,194345,19.94772,73.25328, KHADAKHAD GP,21,682
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,kirmira,194347,20.05488,73.12558, KIRMIRA GP,21,1313
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,kogada,194348,19.96654,73.18945, Kogada no.1,21,334
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,kortad,194349,20.01517,73.14983, KORTAD GP,21,355
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,nandgaon,194350,19.85112,73.32188, NANDGAON GP,21,1553
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,nyahale bk.,194351,19.93414,73.29359, NYAHALE BK. GP,21,1709
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,nyahale kh.,194352,19.90871,73.29388, NYAHALE KH. GP,21,598
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,ozar,194353,20.00474,73.11947, OZAR GP,21,2171
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,pathardi,194354,19.85335,73.229, PATHARDI GP,21,1856
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,raytale,194356,19.92758,73.27327, Ruicha Matha Pada,21,1458
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,ruighar,194357,20.11301,73.22824, Bopdari,21,1543
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,sakur,194359,19.86513,73.23154, SAKUR GP,21,1028
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,sarsun,194360,20.01211,73.23119, SARSUN GP,21,957
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,shiroshi,194361,19.85827,73.16203, SHIROSHI GP,21,1130
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,tilonda,194363,19.96874,73.0798, TILONDA GP,21,1776
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,vadoli,194364,19.99481,73.19354, VADOLI GP,21,1173
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,valwanda,194367,19.84653,73.19336, VALWANDA GP,21,2011
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,vavar,194365,20.08488,73.25167, VAVAR GP at ZP School,21,1268
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,vinval,194366,19.99875,73.25671, VINVAL GP,21,2536
MAHARASHTRA,27, THANE,517, JAWHAR ,4592,zap,194368,19.83627,73.28156, ZAP GP,21,667
MAHARASHTRA,27, THANE,517, MOKHADA,4594,adoshi,194425,19.8099,73.36784, Adoshi-GP,21,941
MAHARASHTRA,27, THANE,517, MOKHADA,4594,ase,194426,20.01076,73.33374, Ase-GP,21,827
MAHARASHTRA,27, THANE,517, MOKHADA,4594,beriste,194427,19.97777,73.36844, Beriste-GP,21,1794
MAHARASHTRA,27, THANE,517, MOKHADA,4594,botoshi,194444,19.80148,73.345, Botoshi-GP at Pathardi Village,21,1258
MAHARASHTRA,27, THANE,517, MOKHADA,4594,chas,194428,19.96651,73.32963, Chas-GP,21,2609
MAHARASHTRA,27, THANE,517, MOKHADA,4594,dhamanshet,194440,19.84605,73.37593, Dhamansh-GP,21,1536
MAHARASHTRA,27, THANE,517, MOKHADA,4594,hirve,194433,19.98256,73.38609, Hirve-GP Pimpalpada,21,1780
MAHARASHTRA,27, THANE,517, MOKHADA,4594,karegaon,194434,19.73461,73.45708, Karegaon-GP,21,1048
MAHARASHTRA,27, THANE,517, MOKHADA,4594,karol,194435,19.73804,73.47886, Karol-GP,21,945
MAHARASHTRA,27, THANE,517, MOKHADA,4594,kashti,194436,19.72527,73.38506, Kashti-GP,21,570
MAHARASHTRA,27, THANE,517, MOKHADA,4594,khoch,194437,19.89647,73.39469, Khoch-GP,21,534
MAHARASHTRA,27, THANE,517, MOKHADA,4594,khodala,194438,19.78957,73.39766, Khodala-GP,21,3178
MAHARASHTRA,27, THANE,517, MOKHADA,4594,kiniste,194439,19.73568,73.41634, Kiniste-GP,21,1303
MAHARASHTRA,27, THANE,517, MOKHADA,4594,kurlod,194441,19.81372,73.30532, Kurlod-GP,21,1394
MAHARASHTRA,27, THANE,517, MOKHADA,4594,mokhada,194442,19.93004,73.33821, Mokhada-GP,21,740
MAHARASHTRA,27, THANE,517, MOKHADA,4594,morhanda,241508,19.9585,73.40739, Morhanda-GP,21,2497
MAHARASHTRA,27, THANE,517, MOKHADA,4594,nashera,194443,19.81237,73.42107, Nashera-GP,21,1080
MAHARASHTRA,27, THANE,517, MOKHADA,4594,poshera,194445,19.93413,73.38145, Posher-GP,21,582
MAHARASHTRA,27, THANE,517, MOKHADA,4594,sakhari,194446,19.9015,73.34615, Sakhari-GP,21,1462
MAHARASHTRA,27, THANE,517, MOKHADA,4594,sayade,194448,19.79506,73.42386, Sayade-GP,21,2083
MAHARASHTRA,27, THANE,517, MOKHADA,4594,shivali,194449,19.85671,73.34639, Shivali-GP,21,767
MAHARASHTRA,27, THANE,517, MOKHADA,4594,suryamal,194450,19.75735,73.34641, Suryamal-GP,21,263
MAHARASHTRA,27, THANE,517, MOKHADA,4594,udhale,194451,19.75755,73.42752, Udhale-GP,21,1267
MAHARASHTRA,27, THANE,517, MOKHADA,4594,washala,194452,19.87588,73.35179, Washala-GP,21,917
MAHARASHTRA,27, THANE,517, MURBAD,4595,agashi,194454,19.14631,73.47336, Agashi GP,21,850
MAHARASHTRA,27, THANE,517, MURBAD,4595,ambegaon,194455,19.18281,73.4621, Ambegaon G.P,21,1020
MAHARASHTRA,27, THANE,517, MURBAD,4595,ambele(bk),194453,19.28108,73.45276, AmbaleGP,21,1086
MAHARASHTRA,27, THANE,517, MURBAD,4595,ambele(kh),194456,19.28755,73.52938, GP,21,795
MAHARASHTRA,27, THANE,517, MURBAD,4595,ambetembhe,194457,19.15205,73.46849, Ambetembe ZP School,21,554
MAHARASHTRA,27, THANE,517, MURBAD,4595,askot,194459,19.31965,73.50692, Askot GP,21,356
MAHARASHTRA,27, THANE,517, MURBAD,4595,asole,194458,19.30574,73.34352, Asole GP,21,1534
MAHARASHTRA,27, THANE,517, MURBAD,4595,asose,194460,19.30574,73.32801, Asose GP,21,681
MAHARASHTRA,27, THANE,517, MURBAD,4595,balegoan,194461,19.29266,73.57121, Balegaon GP,21,338
MAHARASHTRA,27, THANE,517, MURBAD,4595,bandhivali,194462,19.20004,73.48948, Bandivali GP,21,342
MAHARASHTRA,27, THANE,517, MURBAD,4595,bhadane,194463,19.31179,73.47525, Bhadane GP,21,1354
MAHARASHTRA,27, THANE,517, MURBAD,4595,bhaluk,194464,19.32521,73.41038, Bhaluk GP,21,1289
MAHARASHTRA,27, THANE,517, MURBAD,4595,bhuvan,194466,19.25093,73.43387, Bhavan GP,21,1188
MAHARASHTRA,27, THANE,517, MURBAD,4595,borgaon,194467,19.32099,73.49039, Borgaon GP,21,884
MAHARASHTRA,27, THANE,517, MURBAD,4595,brahmangaon,241492,19.28665,73.36206, Bramangaon GP,21,1440
MAHARASHTRA,27, THANE,517, MURBAD,4595,bursunge,194468,19.43063,73.6037, Bursunge GP,21,154
MAHARASHTRA,27, THANE,517, MURBAD,4595,chafe,194473,19.26371,73.62782, Chafe GP,21,496
MAHARASHTRA,27, THANE,517, MURBAD,4595,chasole,194469,19.34017,73.63179, Chasole GP,21,907
MAHARASHTRA,27, THANE,517, MURBAD,4595,chikhale,194470,19.31641,73.3442, Chikale GP,21,454
MAHARASHTRA,27, THANE,517, MURBAD,4595,chirad,194471,19.15929,73.45895, Charad GP,21,408
MAHARASHTRA,27, THANE,517, MURBAD,4595,dahigaon,194472,19.22873,73.45128, Dahigaon GP,21,776
MAHARASHTRA,27, THANE,517, MURBAD,4595,dehari,194474,19.20281,73.53259, Dehari GP,21,610
MAHARASHTRA,27, THANE,517, MURBAD,4595,dehnoli,194475,19.2773,73.44138, Dehnoli GP,21,865
MAHARASHTRA,27, THANE,517, MURBAD,4595,devape,194477,19.25581,73.37302, Devpe GP,21,720
MAHARASHTRA,27, THANE,517, MURBAD,4595,devgaon,194476,19.25685,73.37701, Devgaon GP,21,2645
MAHARASHTRA,27, THANE,517, MURBAD,4595,dhasai,194479,19.262,73.60836, Dhasai GP,21,424
MAHARASHTRA,27, THANE,517, MURBAD,4595,dongarenhawe,194480,19.14945,73.47494, Dongernave GP,21,1827
MAHARASHTRA,27, THANE,517, MURBAD,4595,eklahare,194481,19.30708,73.61578, Eklahre GP,21,616
MAHARASHTRA,27, THANE,517, MURBAD,4595,fangloshi,194482,19.38926,73.65887, Fangoshi GP,21,806
MAHARASHTRA,27, THANE,517, MURBAD,4595,fansoli,194484,19.2557,73.38921, Fansoli GP,21,267
MAHARASHTRA,27, THANE,517, MURBAD,4595,gawali,194485,19.17174,73.47482, Gawali GP,21,943
MAHARASHTRA,27, THANE,517, MURBAD,4595,inde,194486,19.28439,73.55606, Inde GP,21,395
MAHARASHTRA,27, THANE,517, MURBAD,4595,jadai,194487,19.37859,73.62988, Jadai GP,21,491
MAHARASHTRA,27, THANE,517, MURBAD,4595,jambhurde,194488,19.15891,73.49126, Jamburde GP,21,1330
MAHARASHTRA,27, THANE,517, MURBAD,4595,kachkoli,194489,19.17559,73.43703, Kachkoli GP,21,869
MAHARASHTRA,27, THANE,517, MURBAD,4595,kalambhad(bho),194490,19.26198,73.60031, Kalambhad GP,21,875
MAHARASHTRA,27, THANE,517, MURBAD,4595,kalamkhand,194492,19.26198,73.60031, Kalambhad GP,21,1164
MAHARASHTRA,27, THANE,517, MURBAD,4595,kanharle,194493,19.25829,73.51532, Kanharle GP,21,740
MAHARASHTRA,27, THANE,517, MURBAD,4595,kanhol,194494,19.417679,73.43694, Kanhol GP,21,822
MAHARASHTRA,27, THANE,517, MURBAD,4595,karchonde,194496,19.31349,73.61259, Harchonde GP,21,559
MAHARASHTRA,27, THANE,517, MURBAD,4595,karvale,194495,19.2932,73.33643, Karavale GP,21,1118
MAHARASHTRA,27, THANE,517, MURBAD,4595,kasgaon,194498,19.312335,73.51259, Kasgaon GP,21,524
MAHARASHTRA,27, THANE,517, MURBAD,4595,kedurli,194499,19.19863,73.43601, Kedurli GP,21,919
MAHARASHTRA,27, THANE,517, MURBAD,4595,khandape,194500,19.31095,73.45731, KhandpeGP,21,1066
MAHARASHTRA,27, THANE,517, MURBAD,4595,khandare,194501,19.23655,73.4721, Khandare GP,21,606
MAHARASHTRA,27, THANE,517, MURBAD,4595,khanivare,194502,19.17317,73.4952, Khanivare GP,21,280
MAHARASHTRA,27, THANE,517, MURBAD,4595,khapari,194503,19.326,73.58697, Khapri GP,21,1318
MAHARASHTRA,27, THANE,517, MURBAD,4595,khateghar,194504,19.2775,73.44138, Khatghar GP,21,963
MAHARASHTRA,27, THANE,517, MURBAD,4595,kheware,194506,19.24461,73.57887, Kheware GP,21,496
MAHARASHTRA,27, THANE,517, MURBAD,4595,khopiwali,194507,19.2072,73.54822, Khopiwali GP,21,1333
MAHARASHTRA,27, THANE,517, MURBAD,4595,khutal(bara),194508,19.35516,73.66357, Khutal GP,21,1747
MAHARASHTRA,27, THANE,517, MURBAD,4595,kisal,194509,19.30206,73.55401, Kisal GP,21,526
MAHARASHTRA,27, THANE,517, MURBAD,4595,kishor,194510,19.25598,73.34352, Kishor GP,21,1067
MAHARASHTRA,27, THANE,517, MURBAD,4595,koloshi,194511,19.21599,73.56483, KoloshiGP,21,821
MAHARASHTRA,27, THANE,517, MURBAD,4595,kolthan,194512,19.31629,73.4338, Kolthan GP,21,1065
MAHARASHTRA,27, THANE,517, MURBAD,4595,kondesakhare,194513,19.25872,73.46513, Kondesakhare GP,21,623
MAHARASHTRA,27, THANE,517, MURBAD,4595,koravale,194497,19.24959,73.47782, Koravale GP,21,1793
MAHARASHTRA,27, THANE,517, MURBAD,4595,kudavali,194514,19.28213,73.39144, Kudavali GP ,21,2189
MAHARASHTRA,27, THANE,517, MURBAD,4595,madh,194515,19.24042,73.60239, Madh GP,21,798
MAHARASHTRA,27, THANE,517, MURBAD,4595,mahaj,194516,19.24461,73.57887, Mahaj GP,21,596
MAHARASHTRA,27, THANE,517, MURBAD,4595,majgaon,194517,19.25829,73.51532, Majgaon GP,21,899
MAHARASHTRA,27, THANE,517, MURBAD,4595,mal,194518,19.38277,73.60471, Mal GP,21,3123
MAHARASHTRA,27, THANE,517, MURBAD,4595,malhed,194519,19.28717,73.44712, Malhed GP,21,1181
