,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
238,Dhanaura,6434.45872724,Ali Nagar,28.53194,78.09426,Gulalpur Must.,Sariya Gulabpur,83.94661
239,Dhanaura,6368.5259844,Haibatpur Chaudhariyan,28.57656,78.17033,Haibatpur Chaudhariyan,Tharhawariya,83.19227
240,Dhanaura,6366.80789103,Tatarpur Garvi,28.57778,78.11996,Hakeempur Urf Dherkunda,Hakeempur,83.04431
241,Dhanaura,6376.361026,Nili Kheri,29.01789,78.13891,Hirna Kheree,Hirnaha,84.00167
242,Dhanaura,6419.20221362,Mohammadpur Patti,28.55819,78.15411,Isapur Shumali,Kachuhiya Shumali,83.87044
243,Dhanaura,6418.61324916,Pateva,28.54166,78.10881,Iswar Deva,Dareva,83.4909
244,Dhanaura,6369.21577821,Chuchela Kalan,28.59866,78.16169,Jahangeer Pur,Kothiya Jahangirpur,83.02786
245,Dhanaura,6420.47041854,Chauharpur Bagad,28.57075,78.11852,Jalalabad,Jalalabad,83.74747
246,Dhanaura,6287.19065819,Ahraula Mafi,29.01212,78.19561,Jaleelpur Mungra,Malipurnunra,82.47002
247,Dhanaura,6395.47857587,Haibatpur Chaudhariyan,28.57656,78.17033,Jaleelpur Urf Jarerpur,Jameenlauharpur,83.45936
248,Dhanaura,6445.25487871,Rampur Taga,28.59381,78.15685,Jasaura,Jamsara,84.30082
249,Dhanaura,6387.75832612,Jattpura Shumali,28.59156,78.19995,Jatpura Shumali,Pushuli,83.06567
250,Dhanaura,6398.6595147,Bagarpur Mafi,28.56082,78.17706,Jhanakpuri,Janakpur,83.2578
251,Dhanaura,6399.65486532,Kadrabad,28.55391,78.09777,Kadrabad,Kadirabad,83.33462
252,Dhanaura,6324.61116343,Mohammadpur Patti,28.55819,78.15411,Kamalpur Kajee,Kamalpur,82.266
253,Dhanaura,6378.62239676,Kapsua,28.58441,78.18641,Kapsuaa,Kapura,82.91818
254,Dhanaura,6390.46819826,KARAMPUR,29.01861,78.07051,Karmpur,Karampur Taluka Sukhpura,84.08116
255,Dhanaura,6303.95378616,Saidpur,28.54939,78.16767,Kasampur Shumali,Kasimpurjuda Urf Musepur,81.79288
256,Dhanaura,6424.48503643,Fauladpur,28.59851,78.19852,Kasamsarai,Kamsari,83.85746
257,Dhanaura,6430.80922751,Kaural,28.54414,78.18811,Kaural,Mani Kaura,84.03513
258,Dhanaura,6394.223751,Kaurala,28.54414,78.18811,Kaurala,Karaila,83.35343
259,Dhanaura,6400.56393685,Kaisra,28.58166,78.12903,Kesra,Kesrua,83.45579
260,Dhanaura,6360.63615395,Khad Gujar,28.57495,78.14583,Khad Gujar,Anhara Khadar,82.96582
261,Dhanaura,6318.40544109,Akhtiyarpur Bhoor,28.59142,78.18963,Khandsal,Khandasa,82.27612
262,Dhanaura,6391.44605288,Kamelpur,28.59915,78.12987,Khawadi,Kharwasi Pur,83.33621
263,Dhanaura,6251.05508183,Kherka,28.54955,78.20528,Khedka,Kheda,80.93106
264,Dhanaura,6395.51252681,Bavanpur Mafi,28.56082,78.17706,Khedki Bhur Mafi,Khekhara,83.14634
265,Dhanaura,6375.37720125,Kua khera,28.55591,78.18606,Kuan Khera,Kanhra,82.74494
266,Dhanaura,6412.68771485,Kura Mafi,28.56082,78.17706,Kuda Mafi,Kudari,83.3259
267,Dhanaura,6361.99898999,Ladanpur,29.01728,78.11391,Ladanpur,Ladanpur,83.67146
